Logger: #D3000C 'Esslingen_Fi_FVA_1' - USP_EXP2 - (CGI) Expander for GP5W - (V2.60, Mai 12 2013)
No;Datum;15_T_PF_X;15_MP_X;30_T_PF_X;30_MP_X;60_T_PF_X;60_MP_X;15_T_PF_Y;15_MP_Y;30_T_PF_Y;30_MP_Y;60_T_PF_Y;60_MP_Y;15_T_PF_Z;15_MP_Z;30_T_PF_Z;30_MP_Z;60_T_PF_Z;60_MP_Z;Bat.V;Temp.o_T_PF;rH..
5945;03.03.2021 22:15;4,66;1,097;7,27;0,838;5,49;0,433;4,55;0,432;4,65;1,225;6,26;1,14;5,11;1,564;4,9;1,325;5,03;1,533;;;
5946;03.03.2021 22:30;5,13;1,113;7,29;0,836;5,5;0,449;4,61;0,23;4,69;1,219;6,24;1,144;5,13;1,564;4,86;1,328;5,04;1,534;;;
5947;03.03.2021 22:45;5,27;1,154;7,27;0,833;5,53;0,451;4,57;0,38;4,7;1,222;6,28;1,14;5,14;1,563;4,92;1,328;5,05;1,533;12,482;7,47;92,3
5948;03.03.2021 23:00;4,84;1,153;7,29;0,836;5,48;0,432;4,6;0,345;4,66;1,222;6,27;1,144;5,14;1,563;4,95;1,326;5,04;1,532;;;
5949;03.03.2021 23:15;4,75;1,079;7,29;0,837;5,48;0,449;4,6;0,354;4,66;1,222;6,26;1,142;5,15;1,562;4,89;1,325;5,04;1,533;;;
5950;03.03.2021 23:30;4,9;1,126;7,28;0,834;5,47;0,436;4,57;0,368;4,67;1,222;6,25;1,142;5,18;1,565;4,88;1,329;5,05;1,533;;;
5951;03.03.2021 23:45;4,76;1,043;7,27;0,831;5,51;0,431;4,63;0,359;4,68;1,224;6,2;1,143;5,14;1,564;4,92;1,327;5,04;1,533;;;
5952;04.03.2021 00:00;4,67;1,133;7,32;0,835;5,51;0,436;4,63;0,257;4,7;1,228;6,25;1,142;5,14;1,565;4,91;1,327;5,05;1,533;;;
5953;04.03.2021 00:15;4,78;1,101;7,29;0,838;5,49;0,438;4,6;0,395;4,72;1,23;6,25;1,145;5,14;1,564;4,9;1,33;5;1,532;12,474;6,97;92,3
5954;04.03.2021 00:30;4,87;1,121;7,33;0,834;5,51;0,444;4,62;0,374;4,7;1,228;6,25;1,145;5,19;1,565;4,95;1,33;5,02;1,533;;;
5955;04.03.2021 00:45;4,55;1,106;7,31;0,837;5,52;0,45;4,63;0,378;4,69;1,226;6,21;1,143;5,15;1,563;4,96;1,331;5,02;1,533;;;
5956;04.03.2021 01:00;4,75;1,087;7,33;0,837;5,51;0,449;4,78;0,396;4,72;1,226;6,29;1,146;5,17;1,565;4,91;1,329;5,05;1,533;;;
5957;04.03.2021 01:15;4,73;1,117;7,3;0,831;5,54;0,449;5,13;0,475;4,73;1,226;6,27;1,147;5,18;1,564;4,94;1,333;5,01;1,533;;;
5958;04.03.2021 01:30;4,74;1,112;7,31;0,833;5,49;0,436;4,61;0,214;4,71;1,224;6,24;1,143;5,19;1,567;4,93;1,328;5,06;1,534;;;
5959;04.03.2021 01:45;4,59;1,24;7,31;0,832;5,5;0,437;4,91;0,498;4,71;1,224;6,2;1,143;5,17;1,563;4,97;1,331;5,02;1,534;12,474;6,89;92,3
5960;04.03.2021 02:00;4,7;1,092;7,33;0,835;5,49;0,447;4,81;0,186;4,71;1,225;6,23;1,142;5,17;1,564;4,92;1,33;5,08;1,534;;;
5961;04.03.2021 02:15;4,73;1,101;7,31;0,834;5,5;0,439;4,66;0,377;4,71;1,229;6,23;1,142;5,21;1,564;4,93;1,333;5,03;1,533;;;
5962;04.03.2021 02:30;5;1,086;7,34;0,839;5,5;0,439;4,66;0,405;4,72;1,226;6,21;1,14;5,21;1,564;4,95;1,327;5,01;1,532;;;
5963;04.03.2021 02:45;4,6;1,094;7,34;0,835;5,53;0,448;5,1;0,482;4,73;1,225;6,23;1,144;5,19;1,566;4,96;1,333;5,05;1,534;;;
5964;04.03.2021 03:00;4,8;1,394;7,35;0,831;5,49;0,43;4,66;0,392;4,74;1,232;6,24;1,145;5,2;1,565;4,97;1,331;5,04;1,533;;;
5965;04.03.2021 03:15;4,7;1,106;7,33;0,837;5,5;0,438;4,67;0,391;4,75;1,227;6,26;1,142;5,21;1,564;5,01;1,328;5,03;1,533;12,465;6,92;92,3
5966;04.03.2021 03:30;4,76;1,102;7,35;0,833;5,49;0,439;4,63;0,404;4,73;1,228;6,25;1,143;5,18;1,567;4,98;1,336;5,02;1,533;;;
5967;04.03.2021 03:45;4,73;1,092;7,32;0,838;5,5;0,437;4,63;0,381;4,72;1,226;6,24;1,147;5,22;1,565;5,05;1,332;5,03;1,533;;;
5968;04.03.2021 04:00;4,63;1,121;7,35;0,837;5,52;0,438;4,67;0,41;4,73;1,227;6,27;1,151;5,22;1,565;4,95;1,329;5;1,532;;;
5969;04.03.2021 04:15;5,69;1,565;7,34;0,835;5,55;0,44;5,15;0,515;4,75;1,231;6,29;1,153;5,19;1,567;4,9;1,329;5,02;1,532;;;
5970;04.03.2021 04:30;4,72;1,362;7,42;0,839;5,51;0,439;5,22;0,517;4,7;1,222;6,24;1,142;5,22;1,565;4,98;1,33;5,04;1,533;;;
5971;04.03.2021 04:45;4,81;1,255;7,33;0,832;5,5;0,433;4,67;0,41;4,75;1,226;6,24;1,139;5,24;1,568;4,99;1,33;5,05;1,533;12,459;6,95;92,3
5972;04.03.2021 05:00;4,7;1,165;7,37;0,836;5,54;0,453;4,97;0,405;4,72;1,225;6,24;1,148;5,22;1,567;4,92;1,328;5,07;1,533;;;
5973;04.03.2021 05:15;4,9;1,117;7,36;0,833;5,51;0,439;4,88;0,425;4,72;1,232;6,25;1,155;5,24;1,569;4,91;1,329;5,02;1,533;;;
5974;04.03.2021 05:30;4,84;1,108;7,38;0,837;5,53;0,443;5,17;0,52;4,75;1,231;6,26;1,152;5,26;1,569;5,02;1,332;5,05;1,533;;;
5975;04.03.2021 05:45;4,72;1,082;7,38;0,836;5,51;0,433;4,91;0,389;4,75;1,227;6,21;1,149;5,21;1,566;5,01;1,327;5,03;1,533;;;
5976;04.03.2021 06:00;5,12;1,311;7,33;0,838;5,51;0,436;4,64;0,434;4,73;1,229;6,24;1,148;5,24;1,566;4,99;1,333;5,05;1,534;;;
5977;04.03.2021 06:15;4,83;1,18;7,36;0,835;5,51;0,433;5,21;0,521;4,75;1,224;6,22;1,151;5,21;1,566;5,04;1,332;5,05;1,533;12,457;6,31;92,3
5978;04.03.2021 06:30;4,86;1,474;7,35;0,836;5,51;0,439;5,19;0,455;4,76;1,233;6,26;1,145;5,24;1,567;4,99;1,333;5,07;1,533;;;
5979;04.03.2021 06:45;5,05;0,763;7,32;0,837;5,5;0,446;5,18;0,531;4,78;1,229;6,25;1,139;5,22;1,569;4,99;1,337;5,02;1,533;;;
5980;04.03.2021 07:00;4,78;1,117;7,39;0,838;5,5;0,444;4,04;0,208;4,77;1,23;6,25;1,152;5,23;1,567;4,99;1,335;5,05;1,533;;;
5981;04.03.2021 07:15;4,73;1,19;7,41;0,839;5,53;0,442;5,16;0,365;4,76;1,224;6,27;1,146;5,21;1,568;5;1,333;5,05;1,534;;;
5982;04.03.2021 07:30;5,05;1,127;7,41;0,837;5,48;0,437;5,08;0,551;4,76;1,232;6,28;1,146;5,22;1,566;4,99;1,331;5,04;1,533;;;
5983;04.03.2021 07:45;4,86;1,124;7,41;0,834;5,54;0,442;5,16;0,531;4,74;1,228;6,27;1,146;5,24;1,567;5,01;1,331;5,03;1,533;12,446;5,48;92,5
5984;04.03.2021 08:00;4,87;1,142;7,39;0,84;5,55;0,438;5,21;0,544;4,76;1,232;6,27;1,14;5,24;1,569;5,01;1,332;5,04;1,534;;;
5985;04.03.2021 08:15;4,97;1,099;7,37;0,837;5,51;0,437;4,95;0,423;4,8;1,234;6,26;1,143;5,2;1,567;4,97;1,335;5,04;1,534;;;
5986;04.03.2021 08:30;4,82;1,128;7,34;0,837;5,54;0,439;5,2;0,54;4,74;1,233;6,25;1,146;5,23;1,567;5;1,332;5,06;1,534;;;
5987;04.03.2021 08:45;4,62;1,13;7,38;0,833;5,52;0,445;5,3;0,55;4,75;1,236;6,27;1,148;5,18;1,57;5;1,333;5,04;1,533;;;
5988;04.03.2021 09:00;4,75;0,88;7,39;0,836;5,51;0,44;4,97;0,423;4,78;1,23;6,27;1,153;5,24;1,568;5,09;1,333;5,09;1,534;;;
5989;04.03.2021 09:15;4,81;1,052;7,37;0,837;5,5;0,44;5,26;0,563;4,75;1,235;6,27;1,148;5,25;1,568;5,03;1,331;5,04;1,533;12,444;5,89;92,5
5990;04.03.2021 09:30;4,44;1,078;7,37;0,838;5,52;0,441;5,23;0,581;4,76;1,234;6,23;1,149;5,28;1,569;4,99;1,33;5,1;1,533;;;
5991;04.03.2021 09:45;4,06;1,073;7,37;0,833;5,52;0,442;5,21;0,571;4,76;1,231;6,25;1,151;5,25;1,569;5,05;1,332;5,05;1,533;;;
5992;04.03.2021 10:00;4,82;1,108;7,37;0,837;5,54;0,445;5,14;0,521;4,75;1,232;6,22;1,142;5,22;1,57;5,01;1,334;5,05;1,533;;;
5993;04.03.2021 10:15;4,81;1,099;7,39;0,835;5,58;0,443;5,08;0,212;4,77;1,233;6,2;1,141;5,23;1,567;5,02;1,333;5,07;1,534;;;
5994;04.03.2021 10:30;5,67;1,111;7,4;0,841;5,53;0,446;5,22;0,4;4,8;1,23;6,29;1,157;5,24;1,569;5;1,335;5,06;1,533;;;
5995;04.03.2021 10:45;4,76;1,032;7,38;0,837;5,56;0,453;4,96;0,444;4,77;1,231;6,26;1,145;5,26;1,568;4,99;1,332;5,03;1,534;12,45;9,23;91,7
5996;04.03.2021 11:00;4,73;1,084;7,37;0,839;5,54;0,452;5,74;0,402;4,79;1,235;6,25;1,148;5,22;1,568;4,98;1,334;5,07;1,534;;;
5997;04.03.2021 11:15;4,7;1,137;7,42;0,845;5,55;0,439;4,89;0,471;4,77;1,234;6,29;1,153;5,25;1,571;5,07;1,337;5,05;1,533;;;
5998;04.03.2021 11:30;4,75;1,145;7,38;0,838;5,57;0,439;5,18;0,585;4,73;1,231;6,28;1,146;5,24;1,571;5,09;1,339;5,02;1,533;;;
5999;04.03.2021 11:45;4,78;1,107;7,39;0,841;5,59;0,444;4,91;0,307;4,78;1,235;6,23;1,146;5,23;1,569;5;1,33;5,07;1,533;;;
6000;04.03.2021 12:00;3,83;1,118;7,35;0,836;5,51;0,431;5,66;0,389;4,78;1,236;6,28;1,148;5,26;1,569;5,01;1,334;5,07;1,533;;;
6001;04.03.2021 12:15;4,74;1,324;7,42;0,838;5,55;0,44;4,89;0,501;4,77;1,232;6,26;1,155;5,24;1,57;5,05;1,338;5,07;1,533;12,465;12,59;90,8
6002;04.03.2021 12:30;4,41;1,109;7,41;0,839;5,49;0,445;5,23;0,6;4,76;1,239;6,23;1,143;5,24;1,571;5,02;1,33;5,05;1,534;;;
6003;04.03.2021 12:45;4,88;1,141;7,4;0,84;5,51;0,437;4,92;0,488;4,79;1,231;6,3;1,153;5,22;1,57;5,02;1,336;5,08;1,534;;;
6004;04.03.2021 13:00;4,81;1,194;7,38;0,842;5,51;0,441;4,93;0,498;4,77;1,233;6,27;1,146;5,25;1,57;5,05;1,33;5,07;1,533;;;
6005;04.03.2021 13:15;4,83;1,122;7,39;0,841;5,52;0,442;5,19;0,611;4,8;1,233;6,34;1,154;5,23;1,573;5,04;1,334;5,08;1,534;;;
6006;04.03.2021 13:30;4,88;1,206;7,34;0,841;5,56;0,433;4,88;0,489;4,8;1,233;6,33;1,145;5,24;1,571;4,96;1,335;5,07;1,534;;;
6007;04.03.2021 13:45;5,17;1,159;7,38;0,837;5,49;0,446;4,93;0,616;4,78;1,24;6,25;1,142;5,21;1,572;5,01;1,336;5,03;1,534;12,484;14,25;90,4
6008;04.03.2021 14:00;4,82;1,128;7,38;0,838;5,58;0,446;4,85;0,496;4,8;1,231;6,27;1,15;5,25;1,572;5,02;1,334;5,05;1,534;;;
6009;04.03.2021 14:15;4,89;1,128;7,46;0,84;5,51;0,441;4,86;0,528;4,78;1,24;6,27;1,149;5,25;1,573;5,05;1,336;5,06;1,533;;;
6010;04.03.2021 14:30;5,39;1,142;7,39;0,84;5,52;0,44;4,99;0,51;4,74;1,242;6,27;1,151;5,24;1,57;5,04;1,336;5,08;1,533;;;
6011;04.03.2021 14:45;4,82;1,28;7,4;0,842;5,51;0,443;4,47;0,511;4,77;1,236;6,31;1,156;5,23;1,572;5,06;1,335;5,07;1,533;;;
6012;04.03.2021 15:00;4,81;1,237;7,38;0,84;5,55;0,445;4,65;0,448;4,77;1,239;6,27;1,15;5,27;1,573;5,05;1,338;5,05;1,534;;;
6013;04.03.2021 15:15;4,86;1,05;7,34;0,838;5,53;0,433;4,87;0,496;4,78;1,238;6,29;1,159;5,28;1,574;5,05;1,334;5,05;1,533;12,488;14,33;90,5
6014;04.03.2021 15:30;4,72;1,104;7,41;0,839;5,54;0,448;4,86;0,5;4,78;1,24;6,27;1,149;5,28;1,573;5,01;1,33;5,04;1,533;;;
6015;04.03.2021 15:45;4,92;1,117;7,41;0,84;5,55;0,449;4,76;0,542;4,78;1,24;6,29;1,149;5,23;1,572;5,06;1,335;5,08;1,533;;;
6016;04.03.2021 16:00;4,51;1,136;7,4;0,842;5,54;0,441;5,12;0,617;4,8;1,234;6,3;1,155;5,24;1,574;5,03;1,338;5,05;1,533;;;
6017;04.03.2021 16:15;4,61;1,082;7,39;0,842;5,54;0,454;5,16;0,615;4,8;1,231;6,27;1,147;5,25;1,573;5,02;1,335;5,04;1,533;;;
6018;04.03.2021 16:30;4,7;1,083;7,36;0,837;5,58;0,445;4,74;0,536;4,76;1,238;6,32;1,149;5,26;1,573;5,04;1,336;5,05;1,534;;;
6019;04.03.2021 16:45;4,75;1,107;7,39;0,838;5,52;0,443;5,01;0,36;4,81;1,233;6,32;1,149;5,26;1,575;5,01;1,336;5,08;1,534;12,482;13,12;90,5
6020;04.03.2021 17:00;0,9;1,12;7,44;0,842;5,55;0,434;4,81;0,538;4,8;1,233;6,28;1,152;5,29;1,574;5;1,341;5,07;1,534;;;
6021;04.03.2021 17:15;2,51;1,051;7,36;0,839;5,55;0,436;4,77;0,54;4,81;1,232;6,25;1,151;5,3;1,573;5,06;1,339;5,09;1,534;;;
6022;04.03.2021 17:30;4,77;1,072;7,42;0,837;5,53;0,439;4,89;0,552;4,81;1,234;6,28;1,15;5,26;1,575;5,05;1,338;5,05;1,533;;;
6023;04.03.2021 17:45;4,9;1,224;7,4;0,843;5,52;0,441;5,01;0,651;4,81;1,236;6,31;1,154;5,3;1,573;5,06;1,341;5,08;1,534;;;
6024;04.03.2021 18:00;6,05;1,253;7,38;0,838;5,54;0,456;4,7;0,571;4,82;1,239;6,26;1,155;5,3;1,577;4,99;1,339;5,07;1,534;;;
6025;04.03.2021 18:15;4,81;0,994;7,38;0,84;5,55;0,443;5,17;0,657;4,83;1,242;6,29;1,151;5,33;1,575;5,02;1,342;5,04;1,533;12,478;11,53;91,1
6026;04.03.2021 18:30;4,94;1,068;7,44;0,845;5,55;0,438;4,97;0,532;4,81;1,237;6,33;1,154;5,33;1,576;5,04;1,336;5,08;1,534;12,482;11,42;90,8
6027;04.03.2021 18:45;4,77;1,122;7,41;0,842;5,55;0,442;5,03;0,519;4,82;1,237;6,32;1,152;5,3;1,575;5,02;1,337;5,05;1,533;12,474;11,1;91
6028;04.03.2021 19:00;5,33;1,06;7,37;0,842;5,53;0,456;5,05;0,427;4,86;1,236;6,33;1,152;5,34;1,577;5,01;1,336;5,06;1,533;;;
6029;04.03.2021 19:15;4,71;1,266;7,41;0,84;5,57;0,439;4,96;0,542;4,82;1,233;6,28;1,148;5,32;1,575;5,09;1,346;5,09;1,534;;;
6030;04.03.2021 19:30;4,82;1,145;7,43;0,846;5,49;0,45;4,99;0,544;4,81;1,235;6,3;1,152;5,32;1,576;5,06;1,338;5,06;1,533;;;
6031;04.03.2021 19:45;4,47;1,061;7,43;0,841;5,55;0,445;4,77;0,551;4,89;1,243;6,29;1,157;5,34;1,578;5,1;1,336;5,04;1,534;;;
6032;04.03.2021 20:00;5,21;1,092;7,37;0,841;5,57;0,44;4,82;0,343;4,83;1,24;6,28;1,15;5,36;1,578;5,06;1,34;5,06;1,533;;;
6033;04.03.2021 20:15;5,04;1,156;7,42;0,841;5,54;0,44;5,06;0,351;4,84;1,239;6,29;1,161;5,32;1,578;5,07;1,346;5,08;1,534;12,465;10,15;91,5
6034;04.03.2021 20:30;4,96;1,084;7,43;0,839;5,56;0,441;5,28;0,655;4,84;1,241;6,3;1,152;5,34;1,576;5,11;1,342;5,08;1,534;;;
6035;04.03.2021 20:45;5,01;1,019;7,45;0,838;5,56;0,453;4,77;0,58;4,85;1,238;6,31;1,151;5,4;1,575;5,09;1,341;5,07;1,535;;;
6036;04.03.2021 21:00;3,38;1,055;7,44;0,841;5,53;0,442;4,93;0,551;4,84;1,239;6,32;1,153;5,38;1,576;5,09;1,347;5,06;1,534;;;
6037;04.03.2021 21:15;4,93;1,079;7,47;0,84;5,55;0,44;5,03;0,562;4,86;1,236;6,28;1,151;5,39;1,576;5,1;1,342;5,07;1,533;;;
6038;04.03.2021 21:30;4,59;1,141;7,49;0,843;5,55;0,45;5,37;0,661;4,85;1,244;6,35;1,152;5,43;1,577;5,08;1,34;5,08;1,533;;;
6039;04.03.2021 21:45;4,66;1,097;7,43;0,838;5,57;0,436;4,83;0,563;4,87;1,238;6,35;1,163;5,37;1,577;5,11;1,34;5,08;1,534;12,448;9,01;91,5
6040;04.03.2021 22:00;5,46;1,134;7,48;0,839;5,54;0,435;4,8;0,57;4,88;1,243;6,3;1,15;5,4;1,575;5,07;1,343;5,12;1,534;;;
6041;04.03.2021 22:15;5,01;1,057;7,48;0,841;5,54;0,441;5,06;0,571;4,87;1,238;6,31;1,148;5,38;1,58;5,1;1,345;5,08;1,534;;;
6042;04.03.2021 22:30;4,92;1,078;7,48;0,843;5,55;0,444;4,84;0,559;4,91;1,246;6,32;1,159;5,41;1,576;5,09;1,337;5,11;1,534;;;
6043;04.03.2021 22:45;4,76;1,059;7,47;0,843;5,57;0,44;5,4;0,67;4,91;1,242;6,29;1,157;5,42;1,578;5,08;1,338;5,09;1,534;;;
6044;04.03.2021 23:00;4,63;1,064;7,48;0,844;5,57;0,445;5,02;0,541;4,86;1,239;6,28;1,153;5,43;1,577;5,12;1,34;5,07;1,535;;;
6045;04.03.2021 23:15;5,17;1,047;7,47;0,846;5,56;0,444;4,93;0,572;4,87;1,24;6,32;1,161;5,43;1,577;5,09;1,343;5,07;1,534;12,442;7,93;91,8
6046;04.03.2021 23:30;5,07;1,036;7,49;0,841;5,57;0,452;4,86;0,446;4,89;1,243;6,3;1,152;5,44;1,577;5,14;1,343;5,09;1,534;;;
6047;04.03.2021 23:45;4,71;1,049;7,51;0,835;5,55;0,439;4,28;0,549;4,93;1,245;6,31;1,15;5,43;1,576;5,11;1,342;5,09;1,534;;;
6048;05.03.2021 00:00;4,76;1,047;7,44;0,84;5,56;0,448;4,88;0,564;4,9;1,246;6,31;1,156;5,42;1,576;5,11;1,344;5,09;1,534;;;
6049;05.03.2021 00:15;4,76;1,051;7,51;0,84;5,57;0,44;4,86;0,565;4,91;1,239;6,29;1,156;5,46;1,577;5,1;1,346;5,1;1,534;12,44;7,41;92
6050;05.03.2021 00:30;4,8;1,042;7,5;0,842;5,59;0,449;5,35;0,687;4,91;1,241;6,34;1,154;5,45;1,577;5,14;1,347;5,09;1,533;12,433;7,45;91,6
6051;05.03.2021 00:45;4,95;1,049;7,52;0,842;5,55;0,452;5,42;0,671;4,9;1,239;6,28;1,155;5,45;1,577;5,11;1,343;5,07;1,534;12,427;7,47;91,4
6052;05.03.2021 01:00;4,76;1,08;7,52;0,841;5,6;0,446;5,15;0,554;4,92;1,24;6,32;1,152;5,45;1,577;5,12;1,346;5,09;1,534;12,433;7,49;91,3
6053;05.03.2021 01:15;4,66;1,104;7,49;0,84;5,55;0,443;5,07;0,591;4,92;1,246;6,34;1,155;5,45;1,577;5,16;1,342;5,07;1,534;;;
6054;05.03.2021 01:30;4,84;0,997;7,47;0,843;5,57;0,452;5,13;0,473;4,93;1,243;6,3;1,153;5,45;1,575;5,11;1,342;5,11;1,535;;;
6055;05.03.2021 01:45;4,92;1,085;7,52;0,838;5,6;0,448;5,12;0,573;4,9;1,243;6,3;1,154;5,47;1,578;5,11;1,347;5,1;1,534;;;
6056;05.03.2021 02:00;4,76;1,061;7,54;0,841;5,59;0,449;4,89;0,587;4,93;1,243;6,33;1,15;5,47;1,577;5,16;1,346;5,11;1,535;;;
6057;05.03.2021 02:15;4,75;1,063;7,54;0,843;5,57;0,451;5,27;0,404;4,93;1,246;6,31;1,156;5,49;1,576;5,09;1,343;5,1;1,534;;;
6058;05.03.2021 02:30;4,58;1,057;7,56;0,842;5,56;0,453;5,19;0,574;4,94;1,245;6,32;1,155;5,49;1,576;5,2;1,34;5,1;1,534;12,429;6,53;91,8
6059;05.03.2021 02:45;5,04;1,076;7,49;0,842;5,57;0,457;5,25;0,573;4,97;1,242;6,27;1,156;5,46;1,577;5,13;1,343;5,1;1,534;;;
6060;05.03.2021 03:00;4,74;1,056;7,52;0,841;5,57;0,455;5,19;0,579;4,94;1,244;6,29;1,155;5,46;1,577;5,18;1,345;5,07;1,535;;;
6061;05.03.2021 03:15;4,78;1,076;7,58;0,849;5,58;0,446;5,33;0,703;4,96;1,238;6,32;1,155;5,51;1,577;5,16;1,34;5,1;1,534;;;
6062;05.03.2021 03:30;4,88;1,04;7,54;0,843;5,59;0,461;5,09;0,562;4,96;1,248;6,32;1,149;5,47;1,581;5,19;1,341;5,12;1,533;;;
6063;05.03.2021 03:45;4,7;1,118;7,51;0,841;5,58;0,458;5,01;0,584;4,96;1,25;6,3;1,155;5,46;1,576;5,16;1,343;5,08;1,534;;;
6064;05.03.2021 04:00;4,2;1,068;7,56;0,847;5,64;0,439;5,07;0,595;4,98;1,248;6,28;1,154;5,47;1,578;5,23;1,346;5,09;1,534;12,412;5,03;92,3
6065;05.03.2021 04:15;4,78;1,083;7,56;0,843;5,57;0,446;5,07;0,606;4,99;1,245;6,31;1,155;5,48;1,577;5,17;1,344;5,12;1,534;;;
6066;05.03.2021 04:30;5,02;1,085;7,53;0,843;5,59;0,448;5,45;0,788;4,99;1,246;6,34;1,157;5,51;1,578;5,18;1,348;5,12;1,534;;;
6067;05.03.2021 04:45;3,94;1,142;7,56;0,839;5,58;0,454;4,93;0,608;4,98;1,248;6,29;1,159;5,46;1,577;5,15;1,345;5,08;1,534;;;
6068;05.03.2021 05:00;4,82;1,053;7,54;0,844;5,58;0,442;5,18;0,604;4,97;1,245;6,32;1,152;5,48;1,578;5,17;1,342;5,09;1,535;;;
6069;05.03.2021 05:15;4,79;1,062;7,56;0,843;5,57;0,455;5,18;0,617;5,01;1,245;6,35;1,153;5,49;1,58;5,16;1,343;5,13;1,535;;;
6070;05.03.2021 05:30;4,86;1,051;7,57;0,843;5,61;0,448;5,18;0,632;5,01;1,244;6,36;1,153;5,48;1,579;5,18;1,346;5,11;1,534;12,401;4,21;92,5
6071;05.03.2021 05:45;4,82;1,047;7,54;0,841;5,58;0,442;5,51;0,841;4,97;1,248;6,34;1,156;5,5;1,58;5,15;1,342;5,08;1,534;;;
6072;05.03.2021 06:00;4,81;1,051;7,54;0,843;5,57;0,451;5,39;0,797;4,97;1,246;6,34;1,155;5,5;1,577;5,18;1,346;5,13;1,534;;;
6073;05.03.2021 06:15;4,81;1,051;7,55;0,844;5,57;0,446;5,23;0,686;4,98;1,249;6,35;1,157;5,48;1,578;5,14;1,344;5,11;1,535;12,397;4,01;92,5
6074;05.03.2021 06:30;4,78;1,063;7,59;0,848;5,63;0,436;5,49;0,893;4,96;1,243;6,32;1,155;5,48;1,578;5,22;1,345;5,11;1,534;;;
6075;05.03.2021 06:45;4,84;1,059;7,53;0,848;5,63;0,444;5,46;0,884;4,99;1,243;6,36;1,159;5,48;1,581;5,18;1,342;5,12;1,534;;;
6076;05.03.2021 07:00;4,73;1,056;7,54;0,845;5,63;0,446;5,25;0,709;4,97;1,24;6,3;1,154;5,49;1,581;5,19;1,343;5,1;1,534;;;
6077;05.03.2021 07:15;4,82;1,05;7,56;0,844;5,59;0,435;5,22;0,706;5,02;1,243;6,35;1,154;5,48;1,579;5,2;1,346;5,09;1,534;;;
6078;05.03.2021 07:30;4,87;1,053;7,54;0,841;5,61;0,44;5,22;0,701;4,99;1,245;6,33;1,159;5,5;1,581;5,18;1,346;5,09;1,535;;;
6079;05.03.2021 07:45;4,77;1,063;7,59;0,846;5,59;0,445;5,17;0,766;5;1,242;6,32;1,154;5,53;1,578;5,22;1,348;5,11;1,534;12,382;3,69;92,5
6080;05.03.2021 08:00;4,83;1,048;7,56;0,848;5,58;0,443;5,19;0,657;4,97;1,248;6,33;1,159;5,49;1,581;5,22;1,343;5,1;1,535;;;
6081;05.03.2021 08:15;4,7;1,049;7,59;0,847;5,61;0,444;5,45;0,889;4,99;1,242;6,36;1,16;5,52;1,58;5,17;1,347;5,09;1,535;;;
6082;05.03.2021 08:30;4,47;1,056;7,55;0,844;5,63;0,452;5,23;0,764;4,99;1,25;6,33;1,162;5,44;1,579;5,25;1,349;5,12;1,535;;;
6083;05.03.2021 08:45;4,81;1,053;7,56;0,851;5,65;0,444;5,19;0,684;4,96;1,244;6,31;1,152;5,49;1,579;5,23;1,345;5,1;1,535;;;
6084;05.03.2021 09:00;4,77;1,059;7,51;0,849;5,58;0,446;5,26;0,418;5;1,243;6,3;1,156;5,5;1,577;5,13;1,35;5,13;1,535;;;
6085;05.03.2021 09:15;4,77;1,057;7,57;0,844;5,65;0,438;4,97;0,576;5,02;1,245;6,35;1,164;5,45;1,58;5,17;1,352;5,11;1,535;12,385;3,41;92,6
6086;05.03.2021 09:30;4,89;1,051;7,55;0,85;5,63;0,446;5,23;0,483;5,01;1,246;6,38;1,168;5,46;1,579;5,17;1,345;5,11;1,535;;;
6087;05.03.2021 09:45;4,85;1,055;7,54;0,848;5,61;0,44;5,23;0,652;5,03;1,249;6,35;1,16;5,44;1,58;5,18;1,347;5,13;1,535;;;
6088;05.03.2021 10:00;4,75;1,07;7,55;0,849;5,64;0,441;5,23;0,682;5;1,25;6,38;1,163;5,45;1,578;5,2;1,349;5,09;1,535;;;
6089;05.03.2021 10:15;4,77;1,057;7,53;0,848;5,64;0,45;5,45;0,931;4,99;1,248;6,35;1,16;5,46;1,578;5,22;1,347;5,14;1,536;;;
6090;05.03.2021 10:30;4,8;1,054;7,53;0,848;5,59;0,451;5,49;0,907;5,01;1,247;6,38;1,159;5,49;1,579;5,21;1,348;5,12;1,536;;;
6091;05.03.2021 10:45;4,74;1,056;7,58;0,851;5,63;0,447;5,22;0,741;5,01;1,248;6,34;1,162;5,48;1,579;5,23;1,348;5,13;1,535;12,38;3,67;92,5
6092;05.03.2021 11:00;4,73;1,065;7,53;0,848;5,59;0,449;5,19;0,712;5;1,252;6,36;1,163;5,46;1,579;5,2;1,346;5,13;1,535;;;
6093;05.03.2021 11:15;4,81;1,056;7,56;0,846;5,68;0,456;4,96;0,733;5;1,246;6,37;1,157;5,45;1,578;5,22;1,348;5,11;1,535;;;
6094;05.03.2021 11:30;4,81;1,054;7,55;0,845;5,65;0,451;5,19;0,781;5,01;1,248;6,36;1,163;5,47;1,58;5,23;1,345;5,15;1,535;;;
6095;05.03.2021 11:45;4,8;1,062;7,57;0,845;5,65;0,456;4,95;0,772;4,98;1,251;6,35;1,159;5,45;1,578;5,21;1,351;5,13;1,536;;;
