DELTA-T LOGGER
R-Nachbau der Loggerdateien, um Delta-T Dateien oder anderen Loggerdateiformate mit Flag-Splaten in die Level2 Datenbank hochzuladen. Autor:Marvin Lorff, Ausgabe durch Funktion: write.fwf2()
01.01. 00:00
31.01. 23:30
Start_Year: 2021
Channel number,,,,,,,,,,,
Sensor code,,,,,,,,,,,
        Datum, Logtemp, BoTemp10, BoTemp30, ThTa_A15, ThTa_B15, ThTa_A30, ThTa_B30, ThTa_A60, ThTa_B60, EsModem
Units,,,,,,,,,,,
Minimum value,,,,,,,,,,,
Maximum value,,,,,,,,,,,
08.03. 19:30 ,    3.92,    30.03,    30.03,    20.63,    23.71,    -0.28,    15.60,     4.05,    -0.38,    5.21
08.03. 20:00 ,    3.27,    30.03,    30.03,    20.63,    37.58,    -0.28,    15.57,     4.02,    -0.38,    5.20
08.03. 20:30 ,    2.58,    30.03,    30.03,    20.63,    30.26,    -0.27,    15.57,     4.02,    -0.38,    5.21
08.03. 21:00 ,    1.95,    30.03,    30.03,    20.63,    28.27,    -0.28,    15.60,     4.02,    -0.38,    5.20
08.03. 21:30 ,    1.37,    30.03,    30.03,    20.63,    32.55,    -0.27,    15.57,     4.02,    -0.38,    5.20
08.03. 22:00 ,    0.89,    30.03,    30.03,    20.61,    26.20,    -0.27,    15.57,     4.05,    -0.38,    5.21
08.03. 22:30 ,    0.50,    30.03,    30.03,    20.61,    36.85,    -0.28,    15.60,     4.02,    -0.38,   10.32
08.03. 23:00 ,    0.20,    30.03,    30.03,    20.63,    26.34,    -0.28,    15.57,     4.05,    -0.38,    5.20
08.03. 23:30 ,   -0.09,    30.03,    30.03,    20.63,    22.99,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 00:00 ,   -0.33,    30.03,    30.03,    20.61,    24.40,    -0.28,    15.57,     4.05,    -0.38,    5.20
09.03. 00:30 ,   -0.58,    30.03,    30.03,    20.61,    33.62,    -0.27,    15.57,     4.05,    -0.38,    5.20
09.03. 01:00 ,   -0.79,    30.03,    30.03,    20.63,    20.51,    -0.28,    15.60,     4.02,    -0.38,    5.20
09.03. 01:30 ,   -1.00,    30.03,    30.03,    20.63,    99.68,    -0.27,    15.60,     4.02,    -0.38,    5.20
09.03. 02:00 ,   -1.18,    30.03,    30.03,    20.63,   102.48,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 02:30 ,   -1.41,    30.03,    30.03,    20.63,   102.16,    -0.27,    15.60,     4.02,    -0.38,    5.21
09.03. 03:00 ,   -1.58,    30.03,    30.03,    20.63,   102.40,    -0.27,    15.57,     4.05,    -0.38,    5.20
09.03. 03:30 ,   -1.73,    30.03,    30.03,    20.63,   101.52,    -0.27,    15.57,     4.05,    -0.38,    5.20
09.03. 04:00 ,   -1.86,    30.03,    30.03,    20.63,   101.68,    -0.27,    15.60,     4.02,    -0.38,    5.21
09.03. 04:30 ,   -2.02,    30.03,    30.03,    20.61,   101.60,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 05:00 ,   -2.16,    30.03,    30.03,    20.61,   101.20,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 05:30 ,   -2.30,    30.03,    30.03,    20.61,   101.36,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 06:00 ,   -2.41,    30.03,    30.03,    20.61,   101.12,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 06:30 ,   -2.51,    30.03,    30.03,    20.61,   101.44,    -0.27,    15.57,     4.05,    -0.38,    5.20
09.03. 07:00 ,   -2.60,    30.03,    30.03,    20.61,   100.96,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 07:30 ,   -2.67,    30.03,    30.03,    20.61,   101.04,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 08:00 ,   -2.70,    30.03,    30.03,    20.61,   101.52,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 08:30 ,   -2.65,    30.03,    30.03,    20.63,   101.60,    -0.27,    15.57,     4.05,    -0.38,    5.20
09.03. 09:00 ,   -2.45,    30.03,    30.03,    20.63,   101.36,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 09:30 ,   -2.07,    30.03,    30.03,    20.63,   100.40,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 10:00 ,   -1.52,    30.03,    30.03,    20.61,   103.28,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 10:30 ,   -0.90,    30.03,    30.03,    20.63,   103.92,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 11:00 ,   -0.21,    30.03,    30.03,    20.63,   104.00,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 11:30 ,    0.60,    30.03,    30.03,    20.61,   103.92,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 12:00 ,    1.40,    30.03,    30.03,    20.61,   104.00,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 12:30 ,    2.08,    30.03,    30.03,    20.63,   103.92,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 13:00 ,    2.73,    30.03,    30.03,    20.63,   103.92,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 13:30 ,    3.36,    30.03,    30.03,    20.61,   103.92,    -0.27,    15.57,     4.02,    -0.38,    5.21
09.03. 14:00 ,    3.87,    30.03,    30.03,    20.58,   103.84,    -0.27,    15.55,     4.05,    -0.38,    5.20
09.03. 14:30 ,    4.37,    30.03,    30.03,    20.61,   103.76,    -0.27,    15.57,     4.05,    -0.38,    5.20
09.03. 15:00 ,    4.76,    30.03,    30.03,    20.61,   103.76,    -0.27,    15.57,     4.05,    -0.38,    5.21
09.03. 15:30 ,    5.11,    30.03,    30.03,    20.61,   103.76,    -0.27,    15.57,     4.05,    -0.38,    5.20
09.03. 16:00 ,    5.38,    30.03,    30.03,    20.61,   103.68,    -0.27,    15.57,     4.02,    -0.38,    5.21
09.03. 16:30 ,    5.59,    30.03,    30.03,    20.58,   103.68,    -0.27,    15.55,     4.02,    -0.38,    5.21
09.03. 17:00 ,    5.71,    30.03,    30.03,    20.61,   103.68,    -0.27,    15.57,     4.02,    -0.38,    5.21
09.03. 17:30 ,    5.71,    30.03,    30.03,    20.61,   103.60,    -0.27,    15.55,     4.02,    -0.38,    5.20
09.03. 18:00 ,    5.68,    30.03,    30.03,    20.61,   103.60,    -0.27,    15.55,     4.02,    -0.38,    5.20
09.03. 18:30 ,    5.53,    30.03,    30.03,    20.61,   103.44,    -0.27,    15.55,     4.02,    -0.38,    5.21
09.03. 19:00 ,    5.33,    30.03,    30.03,    20.61,   103.60,    -0.27,    15.55,     4.02,    -0.38,    5.21
09.03. 19:30 ,    5.07,    30.03,    30.03,    20.61,   103.36,    -0.27,    15.57,     4.02,    -0.38,    5.20
09.03. 20:00 ,    4.83,    30.03,    30.03,    20.58,   103.36,    -0.27,    15.55,     4.02,    -0.38,    5.21
09.03. 20:30 ,    4.59,    30.03,    30.03,    20.61,   102.80,    -0.27,    15.55,     4.02,    -0.38,    5.20
09.03. 21:00 ,    4.36,    30.03,    30.03,    20.61,   103.52,    -0.27,    15.57,     4.02,    -0.38,    5.21
09.03. 21:30 ,    4.17,    30.03,    30.03,    20.58,   103.52,    -0.27,    15.55,     4.02,    -0.38,    5.21
09.03. 22:00 ,    4.04,    30.03,    30.03,    20.58,   103.44,    -0.27,    15.55,     4.02,    -0.38,    5.20
09.03. 22:30 ,    3.88,    30.03,    30.03,    20.61,   103.36,    -0.27,    15.55,     4.02,    -0.38,    5.20
09.03. 23:00 ,    3.81,    30.03,    30.03,    20.58,   103.36,    -0.27,    15.55,     4.02,    -0.38,    5.20
09.03. 23:30 ,    3.71,    30.03,    30.03,    20.61,   103.36,    -0.27,    15.55,     4.02,    -0.38,    5.20
10.03. 00:00 ,    3.62,    30.03,    30.03,    20.61,   103.44,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 00:30 ,    3.57,    30.03,    30.03,    20.58,   103.44,    -0.27,    15.55,     4.05,    -0.38,    5.21
10.03. 01:00 ,    3.52,    30.03,    30.03,    20.58,   103.36,    -0.27,    15.55,     4.02,    -0.38,    5.20
10.03. 01:30 ,    3.49,    30.03,    30.03,    20.58,   102.88,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 02:00 ,    3.43,    30.03,    30.03,    20.61,   101.20,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 02:30 ,    3.40,    30.03,    30.03,    20.61,   100.96,    -0.27,    15.57,     4.02,    -0.38,    5.21
10.03. 03:00 ,    3.34,    30.03,    30.03,    20.58,   101.12,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 03:30 ,    3.32,    30.03,    30.03,    20.61,   101.36,    -0.28,    15.55,     4.02,    -0.38,    5.20
10.03. 04:00 ,    3.25,    30.03,    30.03,    20.61,   102.88,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 04:30 ,    3.21,    30.03,    30.03,    20.58,   102.40,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 05:00 ,    3.15,    30.03,    30.03,    20.58,   101.92,    -0.27,    15.55,     4.02,    -0.38,    5.20
10.03. 05:30 ,    3.11,    30.03,    30.03,    20.58,   102.24,    -0.27,    15.55,     4.02,    -0.38,    5.20
10.03. 06:00 ,    3.05,    30.03,    30.03,    20.61,   101.52,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 06:30 ,    3.00,    30.03,    30.03,    20.58,   101.92,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 07:00 ,    2.96,    30.03,    30.03,    20.61,   101.84,    -0.27,    15.55,     4.02,    -0.38,    5.20
10.03. 07:30 ,    2.92,    30.03,    30.03,    20.61,   101.60,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 08:00 ,    2.92,    30.03,    30.03,    20.61,   103.52,    -0.27,    15.55,     4.02,    -0.38,    5.20
10.03. 08:30 ,    2.97,    30.03,    30.03,    20.58,   103.52,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 09:00 ,    3.08,    30.03,    30.03,    20.61,   103.60,    -0.27,    15.55,     4.02,    -0.38,    5.20
10.03. 09:30 ,    3.19,    30.03,    30.03,    20.58,   103.60,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 10:00 ,    3.40,    30.03,    30.03,    20.58,   103.68,    -0.27,    15.55,     4.02,    -0.38,    5.20
10.03. 10:30 ,    3.71,    30.03,    30.03,    20.61,   103.68,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 11:00 ,    4.15,    30.03,    30.03,    20.61,   103.76,    -0.27,    15.55,     4.02,    -0.38,    5.20
10.03. 11:30 ,    4.67,    30.03,    30.03,    20.58,   103.68,    -0.27,    15.55,     4.02,    -0.38,    5.20
10.03. 12:00 ,    5.06,    30.03,    30.03,    20.61,   103.68,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 12:30 ,    5.42,    30.03,    30.03,    20.58,   103.68,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 13:00 ,    5.79,    30.03,    30.03,    20.58,   103.68,    -0.27,    15.55,     4.02,    -0.38,    5.20
10.03. 13:30 ,    6.15,    30.03,    30.03,    20.58,   103.68,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 14:00 ,    6.51,    29.36,    30.03,    20.58,   103.60,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 14:30 ,    6.86,    28.40,    30.03,    20.58,   103.60,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 15:00 ,    7.30,    27.51,    30.03,    20.56,   103.60,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 15:30 ,    7.63,    26.02,    30.03,    20.58,   103.52,    -0.27,    15.52,     4.02,    -0.38,    5.20
10.03. 16:00 ,    7.75,    25.61,    30.03,    20.58,   103.52,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 16:30 ,    7.82,    25.02,    30.03,    20.61,   103.44,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 17:00 ,    7.88,    24.64,    30.03,    20.58,   103.44,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 17:30 ,    7.92,    24.25,    30.03,    20.58,   103.36,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 18:00 ,    7.79,    23.88,    30.03,    20.56,   103.36,    -0.27,    15.55,     4.02,    -0.38,    5.21
10.03. 18:30 ,    7.51,    23.88,    30.03,    20.56,   103.28,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 19:00 ,    7.12,    23.88,    30.03,    20.58,   103.36,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 19:30 ,    6.64,    24.06,    30.03,    20.56,   103.28,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 20:00 ,    6.15,    24.45,    30.03,    20.58,   103.28,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 20:30 ,    5.68,    24.64,    30.03,    20.56,   103.20,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 21:00 ,    5.20,    25.61,    30.03,    20.58,   103.12,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 21:30 ,    4.78,    26.23,    30.03,    20.58,   103.28,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 22:00 ,    4.42,    27.73,    30.03,    20.56,   103.20,    -0.27,    15.52,     4.02,    -0.38,    5.21
10.03. 22:30 ,    4.12,    28.63,    30.03,    20.58,   102.88,    -0.27,    15.52,     4.02,    -0.38,    5.20
10.03. 23:00 ,    3.91,    29.60,    30.03,    20.56,   103.36,    -0.27,    15.52,     4.05,    -0.38,    5.20
10.03. 23:30 ,    3.84,    30.03,    30.03,    20.58,   103.36,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 00:00 ,    3.84,    30.03,    30.03,    20.56,   103.60,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 00:30 ,    4.01,    30.03,    30.03,    20.56,   103.60,    -0.27,    15.52,     4.02,    -0.38,    5.20
11.03. 01:00 ,    4.18,    30.03,    30.03,    20.58,   103.60,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 01:30 ,    4.29,    30.03,    30.03,    20.56,   103.60,    -0.27,    15.52,     4.02,    -0.38,    5.20
11.03. 02:00 ,    4.39,    30.03,    30.03,    20.58,   103.60,    -0.27,    15.52,     4.02,    -0.38,    5.20
11.03. 02:30 ,    4.48,    30.03,    30.03,    20.58,   103.60,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 03:00 ,    4.62,    30.03,    30.03,    20.58,   103.52,    -0.27,    15.52,     4.02,    -0.38,    5.20
11.03. 03:30 ,    4.81,    30.03,    30.03,    20.56,   103.60,    -0.27,    15.52,     4.00,    -0.38,    5.21
11.03. 04:00 ,    5.02,    30.03,    30.03,    20.58,   103.60,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 04:30 ,    5.24,    30.03,    30.03,    20.58,   103.60,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 05:00 ,    5.46,    30.03,    30.03,    20.56,   103.52,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 05:30 ,    5.70,    30.03,    30.03,    20.58,   103.60,    -0.27,    15.55,     4.02,    -0.38,    5.21
11.03. 06:00 ,    5.97,    30.03,    30.03,    20.56,   103.52,    -0.27,    15.52,     4.02,    -0.38,    5.20
11.03. 06:30 ,    6.25,    29.60,    30.03,    20.56,   103.52,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 07:00 ,    6.49,    28.88,    30.03,    20.56,   103.44,    -0.27,    15.52,     4.02,    -0.38,    5.20
11.03. 07:30 ,    6.82,    27.96,    30.03,    20.58,   103.52,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 08:00 ,    7.24,    26.85,    30.03,    20.56,   103.44,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 08:30 ,    7.63,    26.02,    30.03,    20.53,   103.44,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 09:00 ,    8.02,    25.41,    30.03,    20.56,   103.44,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 09:30 ,    8.56,    24.06,    30.03,    20.53,   103.44,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 10:00 ,    9.06,    22.29,    30.03,    20.56,   103.36,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 10:30 ,    9.58,    21.13,    30.03,    20.56,   103.28,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 11:00 ,   10.14,    19.74,    30.03,    20.56,   103.20,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 11:30 ,   10.57,    18.59,    30.03,    20.53,   103.12,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 12:00 ,   11.00,    17.23,    30.03,    20.56,   103.12,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 12:30 ,   11.40,    15.96,    30.03,    20.56,   102.88,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 13:00 ,   11.65,    14.87,    30.03,    20.53,   102.80,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 13:30 ,   11.67,    13.42,    30.03,    20.53,   102.88,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 14:00 ,   11.72,    13.00,    30.03,    20.56,   103.04,    -0.27,    15.52,     4.02,    -0.38,    5.22
11.03. 14:30 ,   11.83,    13.42,    30.03,    20.53,   102.80,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 15:00 ,   12.12,    12.90,    30.03,    20.53,   102.80,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 15:30 ,   12.44,    11.97,    30.03,    20.56,   102.72,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 16:00 ,   12.72,    11.30,    30.03,    20.53,   102.72,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 16:30 ,   12.84,    10.92,    30.03,    20.56,   102.56,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 17:00 ,   12.72,    10.73,    30.03,    20.53,   102.48,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 17:30 ,   12.44,    10.63,    30.03,    20.56,   102.56,    -0.27,    15.49,     4.02,    -0.38,    5.21
11.03. 18:00 ,   12.00,    10.63,    30.03,    20.56,   102.48,    -0.27,    15.49,     4.02,    -0.38,    5.21
11.03. 18:30 ,   11.52,    10.92,    30.03,    20.53,   102.48,    -0.27,    15.49,     4.02,    -0.38,    5.21
11.03. 19:00 ,   11.02,    11.30,    30.03,    20.53,   102.56,    -0.27,    15.49,     4.02,    -0.38,    5.21
11.03. 19:30 ,   10.59,    11.87,    30.03,    20.56,   102.56,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 20:00 ,   10.14,    12.49,    30.03,    20.56,   102.64,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 20:30 ,    9.75,    13.21,    30.03,    20.56,   102.64,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 21:00 ,    9.33,    13.98,    30.03,    20.53,   102.56,    -0.27,    15.49,     4.02,    -0.38,    5.21
11.03. 21:30 ,    8.62,    13.98,    30.03,    20.53,   102.96,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 22:00 ,    7.89,    15.23,    30.03,    20.53,   102.96,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 22:30 ,    7.28,    16.44,    30.03,    20.53,   103.04,    -0.27,    15.52,     4.02,    -0.38,    5.21
11.03. 23:00 ,    6.84,    18.02,    30.03,    20.53,   103.12,    -0.27,    15.52,     4.00,    -0.38,    5.21
11.03. 23:30 ,    6.53,    19.59,    30.03,    20.53,   103.20,    -0.27,    15.49,     4.00,    -0.38,    5.20
12.03. 00:00 ,    6.25,    20.66,    30.03,    20.53,   103.28,    -0.27,    15.52,     4.02,    -0.38,    5.21
12.03. 00:30 ,    6.01,    22.12,    30.03,    20.53,   103.28,    -0.27,    15.52,     4.00,    -0.38,    5.20
12.03. 01:00 ,    5.73,    22.81,    30.03,    20.53,   103.44,    -0.27,    15.52,     4.02,    -0.38,    5.21
12.03. 01:30 ,    5.42,    24.25,    30.03,    20.53,   103.36,    -0.27,    15.52,     4.02,    -0.38,    5.21
12.03. 02:00 ,    5.20,    25.41,    30.03,    20.53,   103.44,    -0.27,    15.49,     4.02,    -0.38,    5.20
12.03. 02:30 ,    5.11,    26.44,    30.03,    20.53,   103.44,    -0.27,    15.49,     4.02,    -0.38,    5.20
12.03. 03:00 ,    5.15,    27.06,    30.03,    20.53,   103.52,    -0.27,    15.49,     4.00,    -0.38,    5.20
12.03. 03:30 ,    5.29,    27.51,    30.03,    20.53,   103.52,    -0.27,    15.52,     4.00,    -0.38,    5.20
12.03. 04:00 ,    5.37,    27.96,    30.03,    20.53,   103.52,    -0.27,    15.52,     4.02,    -0.38,    5.21
12.03. 04:30 ,    5.35,    27.73,    30.03,    20.56,   103.52,    -0.27,    15.52,     4.02,    -0.38,    5.21
12.03. 05:00 ,    5.22,    28.40,    30.03,    20.53,   103.44,    -0.27,    15.52,     4.02,    -0.38,    5.20
12.03. 05:30 ,    5.11,    28.88,    30.03,    20.53,   103.44,    -0.27,    15.49,     4.02,    -0.38,    5.20
12.03. 06:00 ,    5.04,    29.12,    30.03,    20.53,   103.52,    -0.27,    15.52,     4.02,    -0.38,    5.21
12.03. 06:30 ,    5.04,    29.12,    30.03,    20.56,   103.44,    -0.27,    15.49,     4.02,    -0.38,    5.20
12.03. 07:00 ,    4.94,    29.84,    30.03,    20.51,   103.44,    -0.28,    15.49,     4.00,    -0.38,    5.20
12.03. 07:30 ,    4.80,    30.03,    30.03,    20.56,   103.28,    -0.27,    15.52,     4.02,    -0.38,    5.20
12.03. 08:00 ,    4.59,    29.84,    30.03,    20.53,   103.36,    -0.27,    15.49,     4.00,    -0.38,    5.20
12.03. 08:30 ,    4.47,    30.03,    30.03,    20.53,   103.52,    -0.27,    15.52,     4.00,    -0.38,    5.20
12.03. 09:00 ,    4.58,    30.03,    30.03,    20.56,   103.60,    -0.27,    15.52,     4.00,    -0.38,    5.20
12.03. 09:30 ,    4.80,    30.03,    30.03,    20.53,   103.68,    -0.27,    15.52,     4.00,    -0.38,    5.21
12.03. 10:00 ,    5.31,    30.03,    30.03,    20.51,   103.60,    -0.27,    15.52,     4.00,    -0.38,    5.20
12.03. 10:30 ,    5.82,    30.03,    30.03,    20.53,   103.60,    -0.27,    15.52,     4.02,    -0.38,    5.20
12.03. 11:00 ,    6.17,    29.36,    30.03,    20.53,   103.52,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 11:30 ,    6.42,    28.63,    30.03,    20.53,   103.44,    -0.27,    15.52,     4.00,    -0.38,    5.21
12.03. 12:00 ,    6.60,    27.96,    30.03,    20.53,   103.44,    -0.27,    15.49,     4.00,    -0.38,    5.20
12.03. 12:30 ,    6.69,    27.73,    30.03,    20.51,   103.44,    -0.27,    15.49,     4.02,    -0.38,    5.20
12.03. 13:00 ,    6.99,    27.06,    30.03,    20.53,   103.44,    -0.27,    15.52,     4.02,    -0.38,    5.20
12.03. 13:30 ,    7.43,    26.02,    30.03,    20.53,   103.52,    -0.27,    15.49,     4.00,    -0.38,    5.20
12.03. 14:00 ,    7.98,    25.02,    30.03,    20.51,   103.36,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 14:30 ,    8.52,    24.06,    30.03,    20.53,   103.36,    -0.27,    15.49,     4.02,    -0.38,    5.21
12.03. 15:00 ,    8.85,    22.99,    30.03,    20.53,   103.36,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 15:30 ,    9.08,    22.29,    30.03,    20.53,   103.28,    -0.27,    15.52,     4.00,    -0.38,    5.21
12.03. 16:00 ,    9.19,    21.63,    30.03,    20.53,   103.28,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 16:30 ,    9.21,    20.97,    30.03,    20.53,   103.20,    -0.27,    15.49,     4.00,    -0.38,    5.20
12.03. 17:00 ,    9.02,    21.13,    30.03,    20.51,   103.20,    -0.27,    15.49,     4.02,    -0.38,    5.21
12.03. 17:30 ,    8.81,    19.59,    30.03,    20.53,   103.28,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 18:00 ,    8.58,    20.97,    30.03,    20.51,   103.12,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 18:30 ,    8.39,    21.13,    30.03,    20.53,   103.12,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 19:00 ,    8.10,    21.29,    30.03,    20.53,   103.04,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 19:30 ,    7.69,    20.66,    30.03,    20.51,   103.20,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 20:00 ,    7.24,    21.63,    30.03,    20.53,   103.12,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 20:30 ,    6.93,    22.45,    30.03,    20.53,   103.20,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 21:00 ,    6.71,    23.34,    30.03,    20.51,   103.20,    -0.27,    15.49,     4.02,    -0.38,    5.20
12.03. 21:30 ,    6.57,    24.06,    30.03,    20.53,   103.28,    -0.27,    15.49,     4.00,    -0.38,    5.20
12.03. 22:00 ,    6.42,    24.64,    30.03,    20.53,   103.28,    -0.27,    15.49,     4.00,    -0.38,    5.20
12.03. 22:30 ,    6.26,    25.22,    30.03,    20.51,   103.28,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 23:00 ,    6.19,    25.82,    30.03,    20.51,   103.20,    -0.27,    15.49,     4.00,    -0.38,    5.21
12.03. 23:30 ,    6.03,    26.44,    30.03,    20.51,   102.64,    -0.27,    15.49,     4.00,    -0.38,    5.21
13.03. 00:00 ,    5.64,    26.44,    30.03,    20.53,   103.20,    -0.27,    15.49,     4.02,    -0.38,    5.20
13.03. 00:30 ,    5.31,    27.29,    30.03,    20.51,   103.20,    -0.27,    15.49,     4.00,    -0.38,    5.21
13.03. 01:00 ,    5.07,    27.73,    30.03,    20.53,   103.12,    -0.27,    15.49,     4.00,    -0.38,    5.20
13.03. 01:30 ,    4.89,    28.40,    30.03,    20.53,   103.12,    -0.27,    15.49,     4.00,    -0.38,    5.21
13.03. 02:00 ,    4.78,    29.36,    30.03,    20.53,   103.28,    -0.27,    15.49,     4.00,    -0.38,    5.21
13.03. 02:30 ,    4.65,    30.03,    30.03,    20.53,   103.28,    -0.27,    15.49,     4.02,    -0.38,    5.21
13.03. 03:00 ,    4.66,    30.03,    30.03,    20.53,   103.36,    -0.27,    15.49,     4.00,    -0.38,    5.21
13.03. 03:30 ,    4.57,    30.03,    30.03,    20.51,   103.52,    -0.27,    15.49,     4.00,    -0.38,    5.20
13.03. 04:00 ,    4.44,    30.03,    30.03,    20.53,   103.60,    -0.27,    15.49,     4.00,    -0.38,    5.20
13.03. 04:30 ,    4.31,    30.03,    30.03,    20.53,   103.52,    -0.27,    15.49,     4.00,    -0.38,    5.21
13.03. 05:00 ,    4.28,    30.03,    30.03,    20.51,   103.52,    -0.27,    15.49,     4.00,    -0.38,    5.20
13.03. 05:30 ,    4.28,    30.03,    30.03,    20.53,   103.28,    -0.27,    15.49,     4.00,    -0.38,    5.21
13.03. 06:00 ,    4.29,    30.03,    30.03,    20.53,   103.52,    -0.27,    15.49,     4.00,    -0.38,    5.21
13.03. 06:30 ,    4.41,    30.03,    30.03,    20.53,   103.68,    -0.27,    15.49,     4.00,    -0.38,    5.20
13.03. 07:00 ,    4.56,    30.03,    30.03,    20.51,   103.60,    -0.27,    15.49,     4.00,    -0.38,    5.20
13.03. 07:30 ,    4.70,    30.03,    30.03,    20.51,   103.60,    -0.27,    15.49,     4.00,    -0.38,    5.20
